NHP	BDWGP.PK	0.974850
NHP	HR	0.980192
NHP	PCL	0.981503
NHR	BDWGP.PK	1.048370
NHR	HMT	0.970553
NKE	CBH	0.975513
NKE	HNR	0.972335
NKE	MCO	0.980457
NKE	MON	0.971282
NKE	WCC	0.976131
NKTR	JPM	0.978397
NLY	AKR	0.983653
NLY	AMB	0.975049
NLY	AMC	0.971418
NLY	ARI	0.978143
NLY	BDWGP.PK	1.012213
NLY	BED	0.979640
NLY	BXP	0.972055
NLY	CEI	0.979281
NLY	FR	0.971302
NLY	HRP	0.982143
NLY	KE	0.985107
NLY	PP	0.976070
NLY	PSA	0.977506
NLY	PSB	0.975406
NLY	TCO	0.974626
NNN	AMC	0.988055
NNN	AML	0.975691
NNN	ARI	0.973981
NNN	BDWGP.PK	1.055015
NNN	BED	0.970500
NNN	CLI	0.971984
NNN	CRE	0.975071
NNN	EQY	0.974302
NNN	O	0.976061
NNN	SFI	0.977858
NNN	SIZ	0.973484
NNN	SUI	0.972672
NNN	TCT	0.971421
NNN	UHT	0.970326
NOI	BJS	0.974236
NOI	DO	0.978056
NOI	HE	0.974657
NOI	LTR	0.981722
NOI	PCH	0.979147
NOR	CBNC.PK	1.000082
NOR	CMH	1.000047
NOR	DVI	1.000012
NOR	IFS	1.000021
NOR	WIX	-1.000030
NSS	FOB	-0.956596
NVDM	CRDB	-0.962894
NVDM	THO	-0.953120
NVLS	MKTW	-0.952855
NXL	AMB	0.990335
NXL	AMC	1.008978
NXL	AML	0.981375
NXL	ARE	0.978604
NXL	ARI	0.990208
NXL	AVB	0.975471
NXL	BDN	0.996665
NXL	BDWGP.PK	1.057384
NXL	BED	0.990929
NXL	BFS	0.974879
NXL	BXP	0.993147
NXL	CBL	0.985480
NXL	CEI	0.973929
NXL	CHC	0.976141
NXL	CLI	0.997546
NXL	CLP	0.979850
NXL	CNT	0.988215
NXL	CPG	0.987202
NXL	CPT	0.980219
NXL	CRE	0.990195
NXL	CUZ	0.986194
NXL	EPR	0.985610
NXL	EQY	0.988436
NXL	FR	0.987408
NXL	FRT	0.989058
NXL	GBP	0.982049
NXL	GLB	0.972045
NXL	GRT	0.974424
NXL	HOT	0.982396
NXL	HPT	0.984520
NXL	HRP	0.990074
NXL	HTG	0.985808
NXL	KE	0.977027
NXL	LRY	0.982901
NXL	LXP	0.979609
NXL	MAA	0.995423
NXL	MLS	0.971878
NXL	O	0.992032
NXL	PNP	0.987245
NXL	PP	0.992859
NXL	PSA	0.985625
NXL	PSB	0.980858
NXL	RA	0.989443
NXL	RAS	0.992694
NXL	REG	0.991591
NXL	SFI	0.985810
NXL	SIZ	0.989790
NXL	SKT	0.990280
NXL	SLG	0.978315
NXL	SNH	0.977502
NXL	SPG	0.971050
NXL	SSS	0.990948
NXL	SUI	0.984609
NXL	TCO	0.979219
NXL	TCR	0.971917
NXL	TCT	0.987929
NXL	TMA	0.991700
NXL	UBA	1.004064
NXL	UDR	0.973932
NXL	UHT	0.986753
NXL	USV	0.970783
NXL	VNO	0.992766
NXL	WRE	0.977172
NYFX	NUVO	-0.953477
O	AMC	1.017136
O	BDWGP.PK	1.074129
O	CMM	0.977195
O	RYN	0.975615
O	UBA	1.001722
ODSY	MOSY	-0.964624
ODSY	NATR	-0.960596
OFC	AMB	0.980349
OFC	ARE	0.981582
OFC	BDN	0.980513
OFC	BDWGP.PK	1.008960
OFC	BXP	0.978695
OFC	CLI	0.973789
OFC	CNT	0.976190
OFC	CPG	0.977124
OFC	EPR	0.983854
OFC	FR	0.976490
OFC	FRT	0.980350
OFC	HCN	0.978889
OFC	HOT	0.972963
OFC	HPT	0.987052
OFC	HRP	0.978649
OFC	KIM	0.983653
OFC	KRC	0.984772
OFC	MAA	0.977995
OFC	NXL	0.977032
OFC	PSA	0.975116
OFC	PSB	0.972742
OFC	RA	0.981099
OFC	RAS	0.984831
OFC	REG	0.978885
OFC	RSE	0.983545
OFC	SKT	0.970753
OFC	SLG	0.978132
OFC	SNH	0.975676
OFC	SPG	0.972886
OFC	SSS	0.981652
OFC	TCO	0.974137
OFC	TMA	0.972628
OFC	UBA	0.973708
OFC	UHT	0.976499
OFC	VNO	0.984128
ONE	VLO	0.982732
ONXSD	CGO	1.000000
ONXSD	CNCEQ.OB	0.999994
ONXSD	PIOS	0.999908
ONXSD	QTRN	-0.957334
OPWV	OMG	0.975400
OS	NEV	0.975185
OTL	AOC	0.982063
OVTI	SCST	-0.951915
PAS	AOC	0.971692
PBCP	APA	0.981742
PBG	AOC	0.976377
PBG	HLR	0.971114
PBG	HZO	0.973134
PBG	OTL	0.976889
PBG	PAS	0.974873
PBG	SII	0.970593
PBG	VLO	0.977189
PCAR	MHK	-0.950845
PCAR	RKY	-0.955933
PCH	ALG	0.972229
PCL	BDWGP.PK	0.975330
PCSA.OB	CIX	0.973992
PCSA.OB	FOB	-0.971402
PCSA.OB	LDG	-0.952011
PCSA.OB	NATR	0.977911
PDLI	LTR	0.977455
PDLI	NOI	0.973266
PDLI	PCH	0.971752
PEI	BDWGP.PK	1.045341
PFGI	CHH	0.980366
PFGI	CMX	0.971360
PFGI	HZO	0.975936
PFGI	TMK	0.982630
PHS	LEN	0.984019
PIOS	CGO	0.999908
PIOS	CNCEQ.OB	0.999901
PIOS	QTRN	-0.957023
PL	AFG	0.973772
PL	CRR	0.974361
PL	HE	0.980471
PL	LNY	0.972657
PL	LUK	0.976168
PL	PCH	0.972342
PL	SUN	0.972478
PL	VLO	0.974108
PLD	AMC	0.975158
PLD	ASN	0.976678
PLD	BDWGP.PK	0.992181
PLD	PCL	0.982324
PLD	UBA	0.977623
PLT	A	0.972913
PNK	BDX	0.977203
PNK	LNC	0.976877
PNK	LPX	0.974417
PNK	PBG	0.970170
PNK	SOL	0.970611
PNK	VLO	0.975513
PNP	AMB	0.990399
PNP	AMC	0.995873
PNP	ARE	0.986135
PNP	ARI	0.983730
PNP	BDN	0.988163
PNP	BDWGP.PK	1.059342
PNP	BED	0.983933
PNP	EPR	0.970497
PNP	EQY	0.981851
PNP	HMT	0.970295
PNP	HOT	0.970115
PNP	HPT	0.986528
PNP	HRP	0.982372
PNP	HTG	0.972659
PNP	LXP	0.981022
PNP	O	0.980610
PNP	SFI	0.974596
PNP	SIZ	0.981092
PNP	SKT	0.989833
PNP	SLG	0.974072
PNP	SNH	0.983409
PNP	SSS	0.982332
PNP	SUI	0.973528
PNP	UBA	0.993577
PNP	VNO	0.990273
PORT	AFCEE	-1.000012
PORT	BAXS	1.000012
PORT	CBNC.PK	-1.000082
PORT	CMH	-1.000048
PORT	DVI	-1.000012
PORT	EUNIE	-1.000009
PORT	IFS	-1.000022
PORT	JDEC	-1.000012
PORT	NAUT	-1.000023
PORT	NOR	-1.000023
PORT	RNA	-1.000012
PORT	RSTNE	-1.000012
PORT	SUFI	1.000012
PORT	WHES	1.000012
PORT	WIX	1.000030
POSS	SII	0.976390
PP	AHR	0.973649
PP	AKR	0.984001
PP	AMB	0.992553
PP	AMC	1.005067
PP	AML	0.978417
PP	ARE	0.977867
PP	ARI	0.990679
PP	AVB	0.973638
PP	BDN	0.992242
PP	BDWGP.PK	1.043035
PP	BED	0.991175
PP	BXP	0.994444
PP	CBL	0.972077
PP	CEI	0.977528
PP	CHC	0.971454
PP	CLI	0.993478
PP	CNT	0.985685
PP	CPG	0.989073
PP	CPT	0.974187
PP	CRE	0.988479
PP	CUZ	0.975151
PP	EPR	0.985410
PP	EQY	0.989569
PP	FR	0.993900
PP	FRT	0.990013
PP	GBP	0.978298
PP	HOT	0.976105
PP	HPT	0.981429
PP	HRP	0.994590
PP	HTG	0.980415
PP	KE	0.986658
PP	LRY	0.983608
PP	LXP	0.974516
PP	MAA	0.994725
PP	MAC	0.976416
PP	MLS	0.982458
PP	O	0.990081
PP	PNP	0.985050
PP	PSA	0.986278
PP	PSB	0.984097
PP	SFI	0.983793
PP	SIZ	0.987605
PP	SKT	0.983976
PP	SLG	0.982837
PP	SNH	0.979288
PP	SPG	0.980268
PP	SSS	0.990125
PP	SUI	0.979700
PP	TCO	0.990283
PP	TCT	0.986052
PP	TMA	0.993909
PP	UBA	0.995784
PP	UHT	0.984253
PP	VNO	0.988784
PPE	BBR	0.970534
PPS	AMC	0.982706
PPS	AML	0.979166
PPS	ANH	0.982433
PPS	ANL	0.976802
PPS	BDWGP.PK	1.100942
PPS	BFS	0.976523
PPS	CMM	1.007679
PPS	EOP	0.987937
PPS	EQR	0.994089
PPS	ESS	0.986830
PPS	HME	0.995116
PPS	HTB	0.990738
PPS	HTG	0.971680
PPS	LXP	0.976070
PPS	SFI	0.977720
PPS	SMT	0.979001
PPS	SUI	0.977335
PPS	UMH	0.971244
PPS	WRE	0.980680
PRGO	BC	0.971092
PRGO	BW	0.970906
PRGO	JP	0.978435
PRGO	MSFG	0.970651
PRGO	PAS	0.977703
PRGO	PBG	0.980130
PRGO	SUN	0.981440
PRGO	TEX	0.977352
PRGO	TSO	0.970348
PRGO	VLO	0.977440
PRGO	WLP	0.971845
PSA	AKR	0.976706
PSA	AMB	0.992032
PSA	AMC	0.984507
PSA	AML	0.974390
PSA	ARE	0.992919
PSA	ARI	0.990252
PSA	BDN	0.985615
PSA	BDWGP.PK	1.048267
PSA	BED	0.993050
PSA	EPR	0.976922
PSA	EQY	0.983796
PSA	HPT	0.988922
PSA	HRP	0.992731
PSA	LXP	0.980814
PSA	MAA	0.989397
PSA	O	0.980691
PSA	PNP	0.985491
PSA	SFI	0.979133
PSA	SIZ	0.986090
PSA	SKT	0.985299
PSA	SNH	0.979484
PSA	SSS	0.978397
PSA	SUI	0.971420
PSA	TCO	0.984173
PSA	TCR	0.977490
PSA	TCT	0.986264
PSA	VNO	0.991550
PSB	AKR	0.970723
PSB	AMB	0.993495
PSB	AMC	0.991508
PSB	AML	0.976636
PSB	ARE	0.987257
PSB	ARI	0.987336
PSB	BDN	0.984705
PSB	BDWGP.PK	1.054626
PSB	BED	0.989257
PSB	EPR	0.972696
PSB	EQY	0.985931
PSB	HMT	0.977146
PSB	HOT	0.977594
PSB	HPT	0.985950
PSB	HRP	0.990667
PSB	LQI	0.971633
PSB	LXP	0.985679
PSB	MAA	0.987260
PSB	O	0.979676
PSB	PNP	0.982184
PSB	PSA	0.989860
PSB	SFI	0.979159
PSB	SIZ	0.986349
PSB	SKT	0.976914
PSB	SLG	0.970467
PSB	SNH	0.979016
PSB	SSS	0.975381
PSB	SUI	0.978348
PSB	TCO	0.986197
PSB	TCR	0.971534
PSB	TCT	0.990744
PSB	UBA	0.971765
PSB	VNO	0.985377
PSFT	NUVO	-0.952077
PTEN	ATW	0.970228
PUBB	G	0.971667
PUBB	IGI	0.976327
PUBB	LNR	0.979812
PUBB	RT	0.972832
PUBB	STU	0.975372
PUBB	SUN	0.980796
PUBB	TEX	0.970541
PUBB	URS	0.977188
PVA	IKN	0.970979
QRSI	CIX	-0.958539
QRSI	NCT	-0.958316
QTRN	CGO	-0.957334
RA	AHR	0.979462
RA	AKR	0.980384
RA	AMB	0.993724
RA	AMC	0.996578
RA	AML	0.972456
RA	ARE	0.978584
RA	ARI	0.984137
RA	BDN	0.990339
RA	BDWGP.PK	1.026793
RA	BED	0.987365
RA	BXP	0.992472
RA	CEI	0.970985
RA	CLI	0.990259
RA	CNT	0.983756
RA	CPG	0.989127
RA	CRE	0.986268
RA	EPR	0.992043
RA	EQY	0.987528
RA	FR	0.996432
RA	FRT	0.991977
RA	GBP	0.971061
RA	HOT	0.980611
RA	HPT	0.985238
RA	HRP	0.996031
RA	KE	0.989372
RA	LRY	0.985316
RA	MAA	0.992643
RA	MAC	0.982981
RA	MLS	0.987027
RA	NLY	0.971108
RA	O	0.983423
RA	PNP	0.978685
RA	PP	0.994143
RA	PSA	0.985669
RA	PSB	0.986970
RA	SFI	0.976998
RA	SIZ	0.983305
RA	SKT	0.977887
RA	SLG	0.988008
RA	SNH	0.982234
RA	SPG	0.986703
RA	SSS	0.990977
RA	SUI	0.971404
RA	TCO	0.994047
RA	TCT	0.980657
RA	TMA	0.990236
RA	UBA	0.989282
RA	UHT	0.986740
RA	VNO	0.987674
RADS	NOVT	0.978181
RAS	AMB	0.987562
RAS	AMC	0.992698
RAS	ARE	0.978102
RAS	ARI	0.976649
RAS	BDN	0.993383
RAS	BDWGP.PK	1.033110
RAS	BED	0.979842
RAS	BXP	0.991250
RAS	CBL	0.981542
RAS	CHC	0.986798
RAS	CLI	0.988946
RAS	CNT	0.983356
RAS	CPG	0.988424
RAS	CRE	0.978457
RAS	CUZ	0.975355
RAS	EPR	0.989680
RAS	EQY	0.978101
RAS	FR	0.983562
RAS	FRT	0.989504
RAS	HOT	0.974948
RAS	HPT	0.988705
RAS	HRP	0.984961
RAS	LHO	0.970820
RAS	LRY	0.981601
RAS	MAA	0.990860
RAS	MAC	0.971671
RAS	MLS	0.977674
RAS	O	0.978494
RAS	PNP	0.986606
RAS	PP	0.985970
RAS	PSA	0.979222
RAS	PSB	0.974620
RAS	RA	0.986932
RAS	SIZ	0.976261
RAS	SKT	0.986591
RAS	SLG	0.984902
RAS	SNH	0.983962
RAS	SPG	0.978027
RAS	SSS	0.992334
RAS	TCO	0.979216
RAS	TCT	0.977162
RAS	TMA	0.986727
RAS	UBA	1.002198
RAS	UHT	0.981741
RAS	VNO	0.991243
RCNC	BDG	-0.950780
REG	AHR	0.970787
REG	AKR	0.974232
REG	AMB	0.989755
REG	AMC	0.993736
REG	ARE	0.978152
REG	ARI	0.979891
REG	BDN	0.992157
REG	BDWGP.PK	1.022203
REG	BED	0.980454
REG	BXP	0.994899
REG	CBL	0.975740
REG	CHC	0.984024
REG	CLI	0.989586
REG	CNT	0.982549
REG	CPG	0.992374
REG	CRE	0.981803
REG	EPR	0.991267
REG	EQY	0.978552
REG	FR	0.991545
REG	FRT	0.993856
REG	HOT	0.973002
REG	HPT	0.986955
REG	HRP	0.990256
REG	HTG	0.970149
REG	KE	0.976080
REG	LHO	0.974339
REG	LRY	0.988523
REG	MAA	0.992803
REG	MAC	0.983158
REG	MLS	0.987589
REG	NHI	0.970981
REG	O	0.979968
REG	PNP	0.986097
REG	PP	0.992911
REG	PSA	0.981260
REG	PSB	0.975857
REG	RA	0.992147
REG	RAS	0.993928
REG	SIZ	0.975275
REG	SKT	0.984943
REG	SLG	0.991021
REG	SNH	0.986621
REG	SPG	0.988303
REG	SSS	0.994591
REG	TCO	0.987478
REG	TCT	0.975113
REG	TMA	0.991760
REG	UBA	0.999468
REG	UHT	0.978286
REG	VNO	0.991505
REXI	ADSK	0.973623
REXI	AOC	0.971898
REXI	CPRT	0.981079
REXI	EIX	0.972396
REXI	IGL	0.970243
REXI	NEV	0.973335
REXI	RRC	0.973440
REXI	SGY	0.974996
REXI	TBI	0.979278
RKT	OSTE	0.974729
RKY	CRDB	-0.980410
RKY	SUP	-0.956936
RNA	CBNC.PK	1.000071
RNA	CMH	1.000036
RNA	DVI	1.000000
RNA	IFS	1.000010
RNA	NOR	1.000012
RNA	WIX	-1.000018
ROAD	TSTN	-0.955729
ROST	CW	0.980334
ROST	CWN	0.970391
RPT	AMC	0.981189
RPT	AML	0.971861
RPT	ANL	0.972640
RPT	ARI	0.975937
RPT	BDWGP.PK	1.085772
RPT	BED	0.970856
RPT	BFS	0.970302
RPT	BOY	0.980917
RPT	BRE	0.976191
RPT	CEI	0.980792
RPT	CLP	0.980519
RPT	CMM	0.977260
RPT	CNT	0.973317
RPT	CPT	0.984916
RPT	CUZ	0.978299
RPT	EOP	0.975832
RPT	EQR	0.974988
RPT	ESS	0.974033
RPT	GBP	0.981776
RPT	HME	0.978978
RPT	HMT	0.977004
RPT	HTB	0.978241
RPT	LXP	0.983925
RPT	MFA	0.975757
RPT	MSW	0.978666
RPT	PPS	0.978044
RPT	SFI	0.971638
RPT	SUI	0.980850
RPT	TCR	0.986817
RPT	TCT	0.979560
RPT	UDR	0.983829
RPT	WXH	0.978291
RRC	EIX	0.977073
RRC	HNR	0.976133
RRC	NEV	0.987192
RRC	OS	0.974329
RRC	TBI	0.978193
RSCR	FOB	-0.960654
RSE	AHR	0.970169
RSE	AKR	0.976371
RSE	AMB	0.993914
RSE	AMC	0.993774
RSE	ARE	0.985770
RSE	ARI	0.983376
RSE	BDN	0.993929
RSE	BDWGP.PK	1.030923
RSE	BED	0.985283
RSE	BXP	0.996087
RSE	CBL	0.980260
RSE	CEI	0.974698
RSE	CHC	0.983616
RSE	CLI	0.990735
RSE	CNT	0.988271
RSE	CPG	0.994085
RSE	CRE	0.983660
RSE	CUZ	0.975244
RSE	DDR	0.983331
RSE	EPR	0.992022
RSE	EQY	0.982424
RSE	FR	0.992258
RSE	FRT	0.994239
RSE	GBP	0.971440
RSE	GRT	0.984668
RSE	HOT	0.975881
RSE	HPT	0.992496
RSE	HRP	0.993708
RSE	HTG	0.970249
RSE	KE	0.982764
RSE	KIM	0.997739
RSE	LHO	0.971840
RSE	LRY	0.985232
RSE	MAA	0.994984
RSE	MAC	0.984375
RSE	MLS	0.988526
RSE	NXL	0.992562
RSE	O	0.982251
RSE	PNP	0.990226
RSE	PP	0.993441
RSE	PSA	0.987325
RSE	PSB	0.983268
RSE	RA	0.993880
RSE	RAS	0.994229
RSE	REG	0.997820
RSE	SFI	0.973145
RSE	SIZ	0.979832
RSE	SKT	0.988936
RSE	SLG	0.990348
RSE	SNH	0.988874
RSE	SPG	0.987607
RSE	SSS	0.995726
RSE	TCO	0.990863
RSE	TCT	0.980540
RSE	TMA	0.993628
RSE	UBA	0.995185
RSE	UHT	0.985555
RSE	VNO	0.994655
RST	AFG	0.981283
RST	BDX	0.984109
RST	GPT	0.975944
RST	HE	0.976883
RST	JOE	0.972702
RST	LTR	0.971305
RST	PL	0.974782
RST	RT	0.971469
RST	URS	0.977735
RSTNE	AFCEE	1.000000
RSTNE	CBNC.PK	1.000071
RSTNE	CMH	1.000036
RSTNE	DVI	1.000000
RSTNE	IFS	1.000010
RSTNE	JDEC	1.000000
RSTNE	NOR	1.000012
RSTNE	RNA	1.000000
RSTNE	WHES	-1.000000
RSTNE	WIX	-1.000018
RTEC	SOHU	0.981863
RWT	CPG	0.975888
RWT	EPR	0.970015
RWT	MAC	0.973491
RWT	MLS	0.978009
RWT	SPG	0.971817
RYN	AMC	1.010323
RYN	BDWGP.PK	1.072972
RYN	CMM	0.978488
RYN	UBA	0.977213
SAXN	PCO	0.974536
SBCF	CRDB	-0.950126
SBCF	ERIE	0.970324
SBUX	BCR	0.972709
SBUX	BDX	0.971067
SBUX	FCEA	0.978893
SBUX	HE	0.973752
SBUX	LNC	0.971811
SBUX	LNY	0.970184
SCAI	CPC	0.970273
SCAI	FCEA	0.973329
SCAI	THO	-0.961788
SCAI	VBAC	-0.972143
SCRI	RSLN	0.971285
SEPR	AME	-0.977292
SEPR	BMS	-0.963925
SEPR	ONFC	-0.957210
SFI	AMB	0.979570
SFI	AMC	1.012461
SFI	AML	0.995766
SFI	BDWGP.PK	1.083719
SFI	CMM	0.992019
SFI	HME	0.980021
SFI	HOT	0.975172
SFI	O	0.996214
SFI	RYN	0.978410
SFI	UBA	0.989015
SFI	VNO	0.978262
SFP	TRAD	0.991843
SHEN	ACV	0.970677
SHEN	ETN	0.971595
SHFL	FOB	-0.955961
SHU	ANL	0.985411
SHU	BDWGP.PK	1.052162
SHU	HIW	0.981134
SIE	DVA	0.972412
SIE	HLR	0.975332
SII	VLO	0.972851
SIZ	AMB	0.986982
SIZ	AMC	1.011917
SIZ	AML	0.990499
SIZ	ARE	0.974927
SIZ	ARI	0.993863
SIZ	BDWGP.PK	1.076271
SIZ	CMM	0.980804
SIZ	HOT	0.980550
SIZ	HPT	0.974705
SIZ	HRP	0.986603
SIZ	HTB	0.972896
SIZ	HTG	0.983718
SIZ	O	0.993719
SIZ	RYN	0.974783
SIZ	SFI	0.993816
SIZ	UBA	0.988451
SIZ	VNO	0.984209
SKT	AMB	0.985180
SKT	AMC	0.996724
SKT	AML	0.975405
SKT	ARE	0.982208
SKT	ARI	0.985445
SKT	BDWGP.PK	1.062634
SKT	HOT	0.972359
SKT	HPT	0.984840
SKT	HRP	0.981795
SKT	HTG	0.979648
SKT	O	0.986804
SKT	SFI	0.982422
SKT	SIZ	0.983221
SKT	UBA	0.989981
SKT	VNO	0.992548
SLG	AEC	0.983069
SLG	AHR	0.974332
SLG	AMB	0.984721
SLG	AMC	0.979304
SLG	ARE	0.971365
SLG	BDWGP.PK	0.988071
SLG	HOT	0.971086
SLG	HPT	0.984137
SLG	HRP	0.984627
SLG	LHO	0.986101
SLG	OHI	0.975196
SLG	UBA	0.986911
SLG	VNO	0.978276
SMRT	DAL	-0.953147
SMRT	LTBG	-0.970185
SMRT	LXK	0.970159
SMRT	TRA	0.977080
SMT	ANH	0.972481
SMT	BDWGP.PK	1.092358
SMT	BRT	0.971246
SMT	HME	0.985958
SMT	HTB	0.987340
SMT	UMH	0.971902
SNDK	PFGI	-0.959892
SNDV	GHVI	0.980155
SNDV	JBLU	-0.955169
SNH	AEC	0.971756
SNH	AMB	0.987571
SNH	AMC	0.970621
SNH	ARE	0.983674
SNH	BDWGP.PK	1.005575
SNH	HPT	0.992012
SNH	HRP	0.984014
SNH	OHI	0.975189
SNH	SKT	0.972550
SNH	SLG	0.990573
SNH	UBA	0.970714
SNH	VNO	0.981584
SOL	VLO	0.975331
SP	AWBC	0.978442
SP	CTO	-0.957320
SP	GBTB	-0.966738
SPG	AEC	0.981116
SPG	AHR	0.981344
SPG	AKR	0.975107
SPG	AMB	0.977293
SPG	BDWGP.PK	0.971282
SPG	HPT	0.975093
SPG	HRP	0.982649
SPG	LHO	0.979033
SPG	SLG	0.990807
SPG	SNH	0.977763
SPG	UBA	0.975995
SPG	VNO	0.975751
SRCE	WSO	0.971525
SSS	AMB	0.987515
SSS	AMC	0.993037
SSS	ARE	0.976009
SSS	ARI	0.976004
SSS	BDWGP.PK	1.024784
SSS	HOT	0.974646
SSS	HPT	0.987571
SSS	HRP	0.988373
SSS	LHO	0.976855
SSS	O	0.978350
SSS	SFI	0.970629
SSS	SIZ	0.975626
SSS	SKT	0.985542
SSS	SLG	0.988315
SSS	SNH	0.983908
SSS	SPG	0.981246
SSS	UBA	0.993904
SSS	VNO	0.987279
STGS	CWTR	0.971717
STGS	LTBG	-0.956948
STGS	UNFI	0.974559
STN	AGY	0.972606
SUFI	AFCEE	-1.000000
SUFI	BAXS	1.000000
SUFI	CBNC.PK	-1.000071
SUFI	CMH	-1.000036
SUFI	DVI	-1.000000
SUFI	IFS	-1.000010
SUFI	JDEC	-1.000000
SUFI	NAUT	-1.000011
SUFI	NOR	-1.000012
SUFI	RNA	-1.000000
SUFI	RSTNE	-1.000000
SUFI	WHES	1.000000
SUFI	WIX	1.000018
SUI	AMB	0.978049
SUI	AMC	1.015889
SUI	AML	0.992704
SUI	ANL	0.976213
SUI	ARI	0.989433
SUI	BDWGP.PK	1.088697
SUI	CMM	0.984906
SUI	EOP	0.984915
SUI	HME	0.982033
SUI	HOT	0.976164
SUI	HRP	0.973330
SUI	HTB	0.984559
SUI	HTG	0.992069
SUI	O	0.992135
SUI	RYN	0.980870
SUI	SFI	0.993332
SUI	SIZ	0.989764
SUI	SKT	0.974949
SUI	UBA	0.997126
SUI	VNO	0.974865
SUN	ASD	0.972849
SUN	G	0.970130
SUN	LNR	0.976637
SUN	ONE	0.978531
SUN	PBG	0.973966
SUN	STU	0.971964
SUN	VLO	0.988843
SURW	AEOS	-0.952537
SURW	AET	-0.957112
SURW	AGY	-0.954370
SURW	CIX	-0.966387
SURW	DRYR	-0.968960
SURW	HAE	-0.956410
SURW	MOGN	-0.957200
SURW	STN	-0.953897
SURW	WIRE	-0.954788
SWC	AOT	0.976477
SYKE	AVII	0.978082
SYKE	CMTL	0.970421
SYKE	CTO	-0.963001
SYKE	NCT	-0.973337
SYKE	NUVO	-0.968724
TAPA	SPC	0.977585
TARR	BDWGP.PK	0.991686
TBI	EIX	0.984457
TBI	SGY	0.984318
TCI	BDWGP.PK	1.010887
TCO	AHR	0.975926
TCO	AKR	0.982186
TCO	AMB	0.993165
TCO	AMC	0.989048
TCO	ARE	0.980878
TCO	ARI	0.980501
TCO	BDN	0.982196
TCO	BDWGP.PK	1.017883
TCO	BED	0.981115
TCO	EPR	0.982538
TCO	EQY	0.982829
TCO	HOT	0.974144
TCO	HPT	0.983056
TCO	HRP	0.993025
TCO	LRY	0.975469
TCO	MAA	0.986720
TCO	O	0.975436
TCO	OHI	0.970107
TCO	PNP	0.980229
TCO	SIZ	0.977230
TCO	SKT	0.972918
TCO	SLG	0.988291
TCO	SNH	0.983010
TCO	SPG	0.989046
TCO	SSS	0.982797
TCO	UBA	0.980872
TCO	VNO	0.983697
TCR	AMC	0.985705
TCR	AML	0.978553
TCR	ARI	0.982403
TCR	BDN	0.971021
TCR	BDWGP.PK	1.086105
TCR	BED	0.983165
TCR	BFS	0.978185
TCR	CMM	0.984155
TCR	EOP	0.979906
TCR	EQR	0.974150
TCR	EQY	0.973485
TCR	ESS	0.978720
TCR	HME	0.981258
TCR	HMT	0.972559
TCR	HTB	0.980529
TCR	HTG	0.973718
TCR	LXP	0.985664
TCR	MAA	0.973121
TCR	O	0.973601
TCR	PNP	0.974559
TCR	PPS	0.980564
TCR	SFI	0.978933
TCR	SIZ	0.978192
TCR	SKT	0.975607
TCR	SUI	0.979786
TCR	VNO	0.970624
TCR	WRE	0.972148
TCT	AMB	0.990030
TCT	AMC	1.007723
TCT	AML	0.989262
TCT	ARE	0.981263
TCT	ARI	0.993017
TCT	BDN	0.989840
TCT	BDWGP.PK	1.081589
TCT	BED	0.990977
TCT	BFS	0.974318
TCT	CMM	0.979979
TCT	EOP	0.979400
TCT	EQY	0.989937
TCT	HME	0.972371
TCT	HMT	0.979720
TCT	HOT	0.980562
TCT	HPT	0.978907
TCT	HRP	0.984774
TCT	HTB	0.977288
TCT	HTG	0.982831
TCT	LXP	0.995481
TCT	MAA	0.989657
TCT	O	0.989925
TCT	PNP	0.985934
TCT	RYN	0.974504
TCT	SFI	0.990682
TCT	SIZ	0.993471
TCT	SKT	0.984598
TCT	SSS	0.975181
TCT	SUI	0.991655
TCT	TCO	0.976681
TCT	TCR	0.984469
TCT	UBA	0.991009
TCT	VNO	0.986717
TCT	WRE	0.978502
TEX	IGI	0.970686
TEX	SUN	0.977603
TMA	AKR	0.975991
TMA	AMB	0.990910
TMA	AMC	1.007026
TMA	AML	0.976922
TMA	ARE	0.978116
TMA	ARI	0.989785
TMA	AVB	0.973227
TMA	BDN	0.993621
TMA	BDWGP.PK	1.047441
TMA	BED	0.985709
TMA	EPR	0.983262
TMA	EQY	0.986988
TMA	HOT	0.977770
TMA	HPT	0.982645
TMA	HRP	0.991846
TMA	HTG	0.980850
TMA	LRY	0.982541
TMA	LXP	0.978306
TMA	MAA	0.992876
TMA	MAC	0.973591
TMA	O	0.991976
TMA	PNP	0.986189
TMA	PSA	0.985102
TMA	PSB	0.981155
TMA	SFI	0.983545
TMA	SIZ	0.986594
TMA	SKT	0.989148
TMA	SLG	0.979196
TMA	SNH	0.973516
TMA	SPG	0.980359
TMA	SSS	0.988224
TMA	SUI	0.977676
TMA	TCO	0.988198
TMA	TCT	0.985239
TMA	UBA	1.000750
TMA	VNO	0.992276
TMK	AOC	0.971404
TMK	HLR	0.973079
TMK	HZO	0.979109
TMK	LIN	0.970671
TMK	LVB	0.972447
TMK	MCO	0.976369
TMK	MGG	0.970388
TMK	OTL	0.970709
TMK	PAS	0.973623
TMK	PBG	0.982114
TMK	SIE	0.974716
TMK	SJM	0.972067
TNM	SUN	0.976189
TRA	AGY	0.970058
TRA	SWC	0.974809
TRMS	STEI	-0.956624
TSIC	CENX	-0.963066
